color	dimension	rank_bin	mediator_count	overall_count	relative_count
green	light-heavy	11.0	512	49836	0.010273697728549643
green	light-heavy	12.0	520	49836	0.010434224255558231
green	light-heavy	13.0	481	49836	0.009651657436391363
green	light-heavy	14.0	509	49836	0.010213500280921422
green	light-heavy	15.0	494	49836	0.009912513042780319
green	light-heavy	16.0	463	49836	0.00929047275062204
green	light-heavy	17.0	490	49836	0.009832249779276025
green	light-heavy	18.0	509	49836	0.010213500280921422
green	light-heavy	19.0	497	49836	0.00997271049040854
green	light-heavy	20.0	514	49836	0.01031382936030179
green	light-heavy	21.0	442	49836	0.008869090617224497
green	light-heavy	22.0	494	49836	0.009912513042780319
green	light-heavy	23.0	510	49836	0.010233566096797497
green	light-heavy	24.0	495	49836	0.009932578858656393
green	light-heavy	25.0	490	49836	0.009832249779276025
green	light-heavy	26.0	475	49836	0.009531262541134922
green	light-heavy	27.0	485	49836	0.009731920699895659
green	light-heavy	28.0	510	49836	0.010233566096797497
green	light-heavy	29.0	497	49836	0.00997271049040854
green	light-heavy	30.0	496	49836	0.009952644674532466
green	light-heavy	31.0	441	49836	0.008849024801348422
green	light-heavy	32.0	498	49836	0.009992776306284614
green	light-heavy	33.0	464	49836	0.009310538566498114
green	light-heavy	34.0	465	49836	0.009330604382374187
green	light-heavy	35.0	491	49836	0.009852315595152098
green	light-heavy	36.0	529	49836	0.010614816598442893
green	light-heavy	37.0	517	49836	0.01037402680793001
green	light-heavy	38.0	529	49836	0.010614816598442893
green	light-heavy	39.0	479	49836	0.009611525804639217
green	light-heavy	40.0	500	49836	0.01003290793803676
green	light-heavy	41.0	473	49836	0.009491130909382776
green	light-heavy	42.0	495	49836	0.009932578858656393
green	light-heavy	43.0	485	49836	0.009731920699895659
green	light-heavy	44.0	491	49836	0.009852315595152098
green	light-heavy	45.0	517	49836	0.01037402680793001
green	light-heavy	46.0	492	49836	0.009872381411028173
green	light-heavy	47.0	478	49836	0.009591459988763143
green	light-heavy	48.0	478	49836	0.009591459988763143
green	light-heavy	49.0	511	49836	0.01025363191267357
green	light-heavy	50.0	506	49836	0.010153302833293201
green	light-heavy	51.0	497	49836	0.00997271049040854
green	light-heavy	52.0	514	49836	0.01031382936030179
green	light-heavy	53.0	499	49836	0.010012842122160687
green	light-heavy	54.0	495	49836	0.009932578858656393
green	light-heavy	55.0	484	49836	0.009711854884019584
green	light-heavy	56.0	502	49836	0.010073039569788908
green	light-heavy	57.0	516	49836	0.010353960992053936
green	light-heavy	58.0	475	49836	0.009531262541134922
green	light-heavy	59.0	478	49836	0.009591459988763143
green	light-heavy	60.0	485	49836	0.009731920699895659
green	light-heavy	61.0	497	49836	0.00997271049040854
green	light-heavy	62.0	536	49836	0.010755277309575408
green	light-heavy	63.0	508	49836	0.010193434465045349
green	light-heavy	64.0	510	49836	0.010233566096797497
green	light-heavy	65.0	505	49836	0.010133237017417128
green	light-heavy	66.0	523	49836	0.010494421703186452
green	light-heavy	67.0	514	49836	0.01031382936030179
green	light-heavy	68.0	503	49836	0.01009310538566498
green	light-heavy	69.0	501	49836	0.010052973753912835
green	light-heavy	70.0	476	49836	0.009551328357010997
green	light-heavy	71.0	469	49836	0.00941086764587848
green	light-heavy	72.0	501	49836	0.010052973753912835
green	light-heavy	73.0	462	49836	0.009270406934745967
green	light-heavy	74.0	507	49836	0.010173368649169276
green	light-heavy	75.0	446	49836	0.00894935388072879
green	light-heavy	76.0	529	49836	0.010614816598442893
green	light-heavy	77.0	520	49836	0.010434224255558231
green	light-heavy	78.0	497	49836	0.00997271049040854
green	light-heavy	79.0	494	49836	0.009912513042780319
green	light-heavy	80.0	493	49836	0.009892447226904246
green	light-heavy	81.0	486	49836	0.009751986515771732
green	light-heavy	82.0	482	49836	0.009671723252267438
green	light-heavy	83.0	489	49836	0.009812183963399952
green	light-heavy	84.0	479	49836	0.009611525804639217
green	light-heavy	85.0	487	49836	0.009772052331647805
green	light-heavy	86.0	452	49836	0.009069748775985232
green	light-heavy	87.0	458	49836	0.009190143671241673
green	light-heavy	88.0	517	49836	0.01037402680793001
green	light-heavy	89.0	484	49836	0.009711854884019584
green	light-heavy	90.0	498	49836	0.009992776306284614
green	light-heavy	91.0	515	49836	0.010333895176177863
green	light-heavy	92.0	484	49836	0.009711854884019584
green	light-heavy	93.0	525	49836	0.010534553334938598
green	light-heavy	94.0	509	49836	0.010213500280921422
green	light-heavy	95.0	515	49836	0.010333895176177863
green	light-heavy	96.0	485	49836	0.009731920699895659
green	light-heavy	97.0	488	49836	0.009792118147523877
green	light-heavy	98.0	508	49836	0.010193434465045349
green	light-heavy	99.0	474	49836	0.009511196725258849
green	light-heavy	100.0	468	49836	0.009390801830002408
purple	light-heavy	0.0	0	1703849	0.0
purple	light-heavy	1.0	28877	1703849	0.01694809810024245
purple	light-heavy	2.0	16979	1703849	0.009965084934169637
purple	light-heavy	3.0	16964	1703849	0.00995628133713727
purple	light-heavy	4.0	17000	1703849	0.009977409970014948
purple	light-heavy	5.0	16899	1703849	0.009918132416663682
purple	light-heavy	6.0	17008	1703849	0.009982105221765543
purple	light-heavy	7.0	16895	1703849	0.009915784790788385
purple	light-heavy	8.0	16851	1703849	0.009889960906160112
purple	light-heavy	9.0	16873	1703849	0.00990287284847425
purple	light-heavy	10.0	17026	1703849	0.009992669538204383
purple	light-heavy	11.0	16832	1703849	0.009878809683252448
purple	light-heavy	12.0	17115	1703849	0.010044904213929756
purple	light-heavy	13.0	17137	1703849	0.010057816156243892
purple	light-heavy	14.0	16868	1703849	0.009899938316130126
purple	light-heavy	15.0	16918	1703849	0.009929283639571348
purple	light-heavy	16.0	16889	1703849	0.00991226335197544
purple	light-heavy	17.0	16855	1703849	0.00989230853203541
purple	light-heavy	18.0	16868	1703849	0.009899938316130126
purple	light-heavy	19.0	16935	1703849	0.009939261049541362
purple	light-heavy	20.0	17007	1703849	0.00998151831529672
purple	light-heavy	21.0	16693	1703849	0.009797229684085855
purple	light-heavy	22.0	17015	1703849	0.009986213567047314
purple	light-heavy	23.0	16870	1703849	0.009901112129067776
purple	light-heavy	24.0	16874	1703849	0.009903459754943073
purple	light-heavy	25.0	16870	1703849	0.009901112129067776
purple	light-heavy	26.0	16805	1703849	0.00986296320859419
purple	light-heavy	27.0	16932	1703849	0.009937500330134888
purple	light-heavy	28.0	16872	1703849	0.009902285942005424
purple	light-heavy	29.0	17136	1703849	0.010057229249775068
purple	light-heavy	30.0	16882	1703849	0.009908155006693668
purple	light-heavy	31.0	16841	1703849	0.009884091841471867
purple	light-heavy	32.0	16813	1703849	0.009867658460344784
purple	light-heavy	33.0	16964	1703849	0.00995628133713727
purple	light-heavy	34.0	17018	1703849	0.009987974286453788
purple	light-heavy	35.0	17012	1703849	0.00998445284764084
purple	light-heavy	36.0	16906	1703849	0.009922240761945453
purple	light-heavy	37.0	17038	1703849	0.009999712415830276
purple	light-heavy	38.0	16953	1703849	0.009949825365980202
purple	light-heavy	39.0	16921	1703849	0.00993104435897782
purple	light-heavy	40.0	16897	1703849	0.009916958603726034
purple	light-heavy	41.0	16856	1703849	0.009892895438504233
purple	light-heavy	42.0	17021	1703849	0.009989735005860262
purple	light-heavy	43.0	16938	1703849	0.009941021768947835
purple	light-heavy	44.0	16853	1703849	0.00989113471909776
purple	light-heavy	45.0	16894	1703849	0.009915197884319561
purple	light-heavy	46.0	16954	1703849	0.009950412272449026
purple	light-heavy	47.0	17031	1703849	0.009995604070548504
purple	light-heavy	48.0	17091	1703849	0.01003081845867797
purple	light-heavy	49.0	16914	1703849	0.009926936013696049
purple	light-heavy	50.0	16930	1703849	0.00993632651719724
purple	light-heavy	51.0	16834	1703849	0.009879983496190096
purple	light-heavy	52.0	17017	1703849	0.009987387379984964
purple	light-heavy	53.0	17184	1703849	0.01008540076027864
purple	light-heavy	54.0	16880	1703849	0.009906981193756019
purple	light-heavy	55.0	16997	1703849	0.009975649250608475
purple	light-heavy	56.0	17034	1703849	0.009997364789954978
purple	light-heavy	57.0	16910	1703849	0.009924588387820751
purple	light-heavy	58.0	16815	1703849	0.009868832273282432
purple	light-heavy	59.0	16896	1703849	0.00991637169725721
purple	light-heavy	60.0	16769	1703849	0.00984183457571651
purple	light-heavy	61.0	16921	1703849	0.00993104435897782
purple	light-heavy	62.0	16915	1703849	0.009927522920164874
purple	light-heavy	63.0	16739	1703849	0.009824227381651778
purple	light-heavy	64.0	16981	1703849	0.009966258747107284
purple	light-heavy	65.0	17012	1703849	0.00998445284764084
purple	light-heavy	66.0	16867	1703849	0.009899351409661302
purple	light-heavy	67.0	16812	1703849	0.009867071553875959
purple	light-heavy	68.0	16639	1703849	0.009765536734769337
purple	light-heavy	69.0	17014	1703849	0.00998562666057849
purple	light-heavy	70.0	16774	1703849	0.009844769108060631
purple	light-heavy	71.0	16903	1703849	0.009920480042538982
purple	light-heavy	72.0	16877	1703849	0.009905220474349547
purple	light-heavy	73.0	16933	1703849	0.009938087236603712
purple	light-heavy	74.0	16827	1703849	0.009875875150908325
purple	light-heavy	75.0	17017	1703849	0.009987387379984964
purple	light-heavy	76.0	16739	1703849	0.009824227381651778
purple	light-heavy	77.0	16978	1703849	0.00996449802770081
purple	light-heavy	78.0	16906	1703849	0.009922240761945453
purple	light-heavy	79.0	16954	1703849	0.009950412272449026
purple	light-heavy	80.0	16942	1703849	0.009943369394823133
purple	light-heavy	81.0	16841	1703849	0.009884091841471867
purple	light-heavy	82.0	16915	1703849	0.009927522920164874
purple	light-heavy	83.0	16834	1703849	0.009879983496190096
purple	light-heavy	84.0	16847	1703849	0.009887613280284814
purple	light-heavy	85.0	16856	1703849	0.009892895438504233
purple	light-heavy	86.0	17072	1703849	0.010019667235770306
purple	light-heavy	87.0	16941	1703849	0.009942782488354309
purple	light-heavy	88.0	16823	1703849	0.009873527525033027
purple	light-heavy	89.0	16840	1703849	0.009883504935003043
purple	light-heavy	90.0	17235	1703849	0.010115332990188684
purple	light-heavy	91.0	16944	1703849	0.009944543207760781
purple	light-heavy	92.0	16859	1703849	0.009894656157910707
purple	light-heavy	93.0	16893	1703849	0.009914610977850737
purple	light-heavy	94.0	16924	1703849	0.009932805078384293
purple	light-heavy	95.0	16982	1703849	0.009966845653576108
purple	light-heavy	96.0	16742	1703849	0.009825988101058251
purple	light-heavy	97.0	17143	1703849	0.010061337595056839
purple	light-heavy	98.0	16819	1703849	0.00987117989915773
purple	light-heavy	99.0	16886	1703849	0.009910502632568966
purple	light-heavy	100.0	16764	1703849	0.009838900043372388
white	light-heavy	0.0	0	42251	0.0
white	light-heavy	1.0	1681	42251	0.03978604056708717
white	light-heavy	2.0	538	42251	0.012733426427776858
white	light-heavy	3.0	402	42251	0.009514567702539585
white	light-heavy	4.0	368	42251	0.008709853021230268
white	light-heavy	5.0	373	42251	0.008828193415540461
white	light-heavy	6.0	453	42251	0.010721639724503563
white	light-heavy	7.0	414	42251	0.00979858464888405
white	light-heavy	8.0	398	42251	0.00941989538709143
white	light-heavy	9.0	404	42251	0.009561903860263662
white	light-heavy	10.0	376	42251	0.008899197652126578
white	light-heavy	11.0	397	42251	0.009396227308229392
white	light-heavy	12.0	429	42251	0.010153605831814632
white	light-heavy	13.0	425	42251	0.010058933516366476
white	light-heavy	14.0	391	42251	0.009254218835057159
white	light-heavy	15.0	448	42251	0.010603299330193367
white	light-heavy	16.0	366	42251	0.008662516863506189
white	light-heavy	17.0	417	42251	0.009869588885470166
white	light-heavy	18.0	415	42251	0.00982225272774609
white	light-heavy	19.0	423	42251	0.0100115973586424
white	light-heavy	20.0	408	42251	0.009656576175711817
white	light-heavy	21.0	426	42251	0.010082601595228516
white	light-heavy	22.0	411	42251	0.009727580412297933
white	light-heavy	23.0	443	42251	0.010484958935883174
white	light-heavy	24.0	382	42251	0.009041206125298809
white	light-heavy	25.0	418	42251	0.009893256964332206
white	light-heavy	26.0	412	42251	0.009751248491159973
white	light-heavy	27.0	430	42251	0.01017727391067667
white	light-heavy	28.0	394	42251	0.009325223071643275
white	light-heavy	29.0	399	42251	0.009443563465953469
white	light-heavy	30.0	408	42251	0.009656576175711817
white	light-heavy	31.0	376	42251	0.008899197652126578
white	light-heavy	32.0	416	42251	0.009845920806608127
white	light-heavy	33.0	438	42251	0.01036661854157298
white	light-heavy	34.0	424	42251	0.010035265437504437
white	light-heavy	35.0	450	42251	0.010650635487917446
white	light-heavy	36.0	404	42251	0.009561903860263662
white	light-heavy	37.0	393	42251	0.009301554992781236
white	light-heavy	38.0	391	42251	0.009254218835057159
white	light-heavy	39.0	377	42251	0.008922865730988615
white	light-heavy	40.0	420	42251	0.009940593122056283
white	light-heavy	41.0	367	42251	0.008686184942368228
white	light-heavy	42.0	410	42251	0.009703912333435896
white	light-heavy	43.0	391	42251	0.009254218835057159
white	light-heavy	44.0	384	42251	0.009088542283022886
white	light-heavy	45.0	420	42251	0.009940593122056283
white	light-heavy	46.0	412	42251	0.009751248491159973
white	light-heavy	47.0	407	42251	0.009632908096849779
white	light-heavy	48.0	352	42251	0.008331163759437647
white	light-heavy	49.0	417	42251	0.009869588885470166
white	light-heavy	50.0	444	42251	0.010508627014745213
white	light-heavy	51.0	402	42251	0.009514567702539585
white	light-heavy	52.0	444	42251	0.010508627014745213
white	light-heavy	53.0	405	42251	0.009585571939125702
white	light-heavy	54.0	423	42251	0.0100115973586424
white	light-heavy	55.0	443	42251	0.010484958935883174
white	light-heavy	56.0	415	42251	0.00982225272774609
white	light-heavy	57.0	403	42251	0.009538235781401623
white	light-heavy	58.0	388	42251	0.009183214598471042
white	light-heavy	59.0	415	42251	0.00982225272774609
white	light-heavy	60.0	392	42251	0.009277886913919196
white	light-heavy	61.0	414	42251	0.00979858464888405
white	light-heavy	62.0	394	42251	0.009325223071643275
white	light-heavy	63.0	428	42251	0.010129937752952593
white	light-heavy	64.0	404	42251	0.009561903860263662
white	light-heavy	65.0	430	42251	0.01017727391067667
white	light-heavy	66.0	441	42251	0.010437622778159097
white	light-heavy	67.0	385	42251	0.009112210361884926
white	light-heavy	68.0	402	42251	0.009514567702539585
white	light-heavy	69.0	401	42251	0.009490899623677546
white	light-heavy	70.0	409	42251	0.009680244254573856
white	light-heavy	71.0	392	42251	0.009277886913919196
white	light-heavy	72.0	367	42251	0.008686184942368228
white	light-heavy	73.0	416	42251	0.009845920806608127
white	light-heavy	74.0	410	42251	0.009703912333435896
white	light-heavy	75.0	414	42251	0.00979858464888405
white	light-heavy	76.0	454	42251	0.0107453078033656
white	light-heavy	77.0	414	42251	0.00979858464888405
white	light-heavy	78.0	383	42251	0.009064874204160848
white	light-heavy	79.0	378	42251	0.008946533809850655
white	light-heavy	80.0	410	42251	0.009703912333435896
white	light-heavy	81.0	423	42251	0.0100115973586424
white	light-heavy	82.0	417	42251	0.009869588885470166
white	light-heavy	83.0	417	42251	0.009869588885470166
white	light-heavy	84.0	408	42251	0.009656576175711817
white	light-heavy	85.0	407	42251	0.009632908096849779
white	light-heavy	86.0	391	42251	0.009254218835057159
white	light-heavy	87.0	428	42251	0.010129937752952593
white	light-heavy	88.0	424	42251	0.010035265437504437
white	light-heavy	89.0	411	42251	0.009727580412297933
white	light-heavy	90.0	391	42251	0.009254218835057159
white	light-heavy	91.0	426	42251	0.010082601595228516
white	light-heavy	92.0	401	42251	0.009490899623677546
white	light-heavy	93.0	425	42251	0.010058933516366476
white	light-heavy	94.0	400	42251	0.009467231544815507
white	light-heavy	95.0	412	42251	0.009751248491159973
white	light-heavy	96.0	385	42251	0.009112210361884926
white	light-heavy	97.0	423	42251	0.0100115973586424
white	light-heavy	98.0	396	42251	0.009372559229367352
white	light-heavy	99.0	448	42251	0.010603299330193367
blue	light-heavy	0.0	0	49041	0.0
blue	light-heavy	1.0	909	49041	0.01853551110295467
blue	light-heavy	2.0	503	49041	0.010256723965661385
blue	light-heavy	3.0	479	49041	0.009767337533900206
blue	light-heavy	4.0	516	49041	0.010521808282865358
blue	light-heavy	5.0	499	49041	0.010175159560367856
blue	light-heavy	6.0	501	49041	0.010215941763014621
blue	light-heavy	7.0	525	49041	0.0107053281947758
blue	light-heavy	8.0	440	49041	0.008972084582288289
blue	light-heavy	9.0	475	49041	0.009685773128606676
blue	light-heavy	10.0	467	49041	0.009522644318019616
blue	light-heavy	11.0	496	49041	0.010113986256397709
blue	light-heavy	12.0	484	49041	0.009869293040517119
blue	light-heavy	13.0	501	49041	0.010215941763014621
blue	light-heavy	14.0	502	49041	0.010236332864338003
blue	light-heavy	15.0	478	49041	0.009746946432576823
blue	light-heavy	16.0	473	49041	0.00964499092595991
blue	light-heavy	17.0	480	49041	0.009787728635223588
blue	light-heavy	18.0	501	49041	0.010215941763014621
blue	light-heavy	19.0	494	49041	0.010073204053750943
blue	light-heavy	20.0	494	49041	0.010073204053750943
blue	light-heavy	21.0	466	49041	0.009502253216696234
