init_x	init_y	final_x	final_y	rt	adjective	color	neither_vs_both	viz_vs_ling
690	50	434	217	8551.5	selfless	black	0.9974874371859297	0.491725768321513
690	50	63	221	4145.0	selfless	black	0.1292517006802721	0.4897025171624714
690	50	34	230	8047.900000095367	selfless	black	0.043795620437956206	0.5185185185185185
690	50	37	223	5600.900000002235	selfless	black	0.04187192118226601	0.5376044568245125
690	50	411	229	8478.399999976158	selfless	black	0.9282296650717703	0.9590909090909091
690	50	224	50	2849.199999988079	selfless	black	0.4973821989528796	0.07425742574257425
690	50	189	338	3640.800000011921	selfless	black	0.42358078602620086	0.8038674033149171
690	50	338	298	16660.800000190735	slow	black	0.7466960352422908	0.6598984771573604
690	50	238	141	2446.5	slow	black	0.5402298850574713	0.2711864406779661
690	50	366	159	2701.5999999940395	slow	black	0.8277511961722488	0.44
690	50	-1	228	4824.699999999255	slow	black	0.02145922746781116	0.5043478260869565
690	50	231	394	6916.5	slow	black	0.5060532687651331	0.9007263922518159
690	50	428	230	5100.200000047684	slow	black	0.9411764705882353	0.5121412803532008
690	50	30	230	6826.700000047684	slow	black	0.03855421686746988	0.5255102040816326
690	50	41	237	4939.899997711182	slow	black	0.0911214953271028	0.5289855072463768
690	50	229	57	6048.5	slow	black	0.5098901098901099	0.24267782426778242
690	50	224	41	8305.599999964237	slow	black	0.49104859335038364	0.035
690	50	7	228	4899.199999999721	slow	black	0.011235955056179775	0.027522935779816515
690	50	224	105	3587.7999992370605	slow	black	0.49557522123893805	0.17177914110429449
690	50	272	111	2957.0999999996275	slow	black	0.6073903002309469	0.22549019607843138
690	50	228	29	5753.599999904633	slow	black	0.5058548009367682	0.0514018691588785
690	50	214	383	4144.0	slow	black	0.4756637168141593	0.9083769633507853
690	50	354	288	15694.900000095367	soft	black	0.7819383259911894	0.6345177664974619
690	50	225	100	3492.7999997138977	soft	black	0.5103448275862069	0.1553672316384181
690	50	348	304	4794.5	soft	black	0.784688995215311	0.8861538461538462
690	50	0	226	3156.5	soft	black	0.023605150214592276	0.5
690	50	248	389	7106.200000047684	soft	black	0.5472154963680388	0.8886198547215496
690	50	432	228	4539.899999976158	soft	black	0.9498910675381264	0.5077262693156733
690	50	232	323	9224.799999952316	soft	black	0.5253012048192771	0.7627551020408163
690	50	18	233	3097.400001525879	soft	black	0.037383177570093455	0.5193236714975845
690	50	228	19	4965.4000000059605	soft	black	0.5076923076923077	0.08368200836820083
690	50	416	231	5946.5	soft	black	0.9820971867007673	0.985
690	50	222	439	4505.899999999907	soft	black	0.4943820224719101	0.9954128440366973
690	50	244	314	3086.5	soft	black	0.5398230088495575	0.8128834355828221
690	50	318	238	3285.5	soft	black	0.7136258660508084	0.5367647058823529
690	50	21	230	3364.4000000953674	soft	black	0.02107728337236534	0.9906542056074766
690	50	185	296	4027.0	soft	black	0.41150442477876104	0.680628272251309
690	50	229	35	10641.39999999851	stale	black	0.5204819277108433	0.014925373134328358
690	50	270	211	4703.10000038147	stale	black	0.6266666666666667	0.5029940119760479
690	50	18	231	3652.0	stale	black	0.059957173447537475	0.5010845986984815
690	50	30	230	2537.1000000089407	stale	black	0.07110091743119266	0.5
690	50	-4	230	4568.699999809265	stale	black	0.01910828025477707	0.40992167101827676
690	50	406	238	5102.699999999255	stale	black	0.9271356783919598	0.541371158392435
690	50	276	345	2015.9000000357628	stale	black	0.6122448979591837	0.7734553775743707
690	50	33	227	4605.900000095367	stale	black	0.0413625304136253	0.5111111111111111
690	50	145	216	4888.900000002235	stale	black	0.3078817733990148	0.5181058495821727
690	50	224	18	10349.100000023842	stale	black	0.48086124401913877	0.0
690	50	231	55	6430.199999988079	stale	black	0.5157068062827225	0.09900990099009901
690	50	110	274	7455.699999988079	stale	black	0.25109170305676853	0.6270718232044199
690	50	221	415	9540.70000000298	submissive	black	0.5012048192771085	0.9601990049751243
690	50	189	256	3152.099999904633	submissive	black	0.3566666666666667	0.7724550898203593
690	50	418	229	4779.0	submissive	black	0.9164882226980728	0.4967462039045553
690	50	34	232	2503.8999999910598	submissive	black	0.08027522935779817	0.5051282051282051
690	50	140	350	5907.5	submissive	black	0.3248407643312102	0.7232375979112271
690	50	413	222	5892.099999999628	submissive	black	0.9447236180904522	0.5035460992907801
690	50	293	213	5543.299999952316	submissive	black	0.6507936507936508	0.47139588100686497
690	50	38	226	4893.0	submissive	black	0.0535279805352798	0.508641975308642
690	50	224	230	2857.199999999255	submissive	black	0.5024630541871922	0.5571030640668524
690	50	414	224	9117.600000023842	submissive	black	0.9354066985645934	0.9363636363636364
690	50	220	60	4022.100000023842	submissive	black	0.4869109947643979	0.12376237623762376
690	50	238	337	3037.599999964237	submissive	black	0.5305676855895196	0.8011049723756906
690	50	194	254	3776.800000190735	tense	black	0.42685851318944845	0.6477272727272727
690	50	401	256	5390.400000095367	tense	black	0.8854625550660793	0.5532994923857868
690	50	225	324	2390.7000002861023	tense	black	0.5103448275862069	0.788135593220339
690	50	227	380	6273.100000008941	tense	black	0.5049261083743842	0.9684813753581661
690	50	382	191	4450.0	tense	black	0.8716707021791767	0.4092009685230024
690	50	224	17	8601.600000023842	tense	black	0.49673202614379086	0.04194260485651214
690	50	448	225	3720.0	tense	black	0.976545842217484	0.49141630901287553
690	50	229	410	6104.0	tense	black	0.530373831775701	0.9468599033816425
690	50	19	223	11303.599999904633	tense	black	0.027777777777777776	0.4988235294117647
690	50	265	364	3355.6000003814697	tense	black	0.5862831858407079	0.9662576687116564
690	50	297	239	18032.0	tense	black	0.6699266503667481	0.5037037037037037
690	50	216	218	4465.200000047684	tense	black	0.477751756440281	0.9345794392523364
690	50	232	411	5353.0	tense	black	0.5154867256637168	0.981675392670157
690	50	339	340	2987.199999999255	tense	black	0.7472766884531591	0.7467532467532467
690	50	223	262	2963.199999809265	unripe	black	0.47	0.8083832335329342
690	50	361	290	4340.700000017881	unripe	black	0.8157894736842105	0.8430769230769231
690	50	-2	229	4178.400000002235	unripe	black	0.019313304721030045	0.5065217391304347
690	50	225	54	9497.0	unripe	black	0.5084337349397591	0.07653061224489796
690	50	394	229	3598.7999999821186	unripe	black	0.8725274725274725	0.9623430962343096
690	50	229	34	10791.69999998808	unripe	black	0.5038363171355499	0.0
690	50	5	228	3846.899999999907	unripe	black	0.006741573033707865	0.027522935779816515
690	50	273	327	5497.5	unripe	black	0.6054421768707483	0.7322654462242563
690	50	99	215	2710.099999997765	unripe	black	0.19458128078817735	0.5153203342618384
690	50	258	80	3632.29999999702	unripe	black	0.5750577367205543	0.14950980392156862
690	50	229	30	7966.699999988079	unripe	black	0.49282296650717705	0.05454545454545454
690	50	225	57	3390.399999976158	unripe	black	0.5	0.10891089108910891
690	50	186	74	4581.100000023842	unripe	black	0.4170305676855895	0.07458563535911603
690	50	35	228	11243.39999999851	active	blue	0.05301204819277108	0.49502487562189057
690	50	258	246	3222.199999809265	active	blue	0.5866666666666667	0.7125748502994012
690	50	232	37	2581.0	active	blue	0.5182012847965739	0.08026030368763558
690	50	218	405	3048.199999988079	active	blue	0.5022935779816514	0.9487179487179487
690	50	-1	223	3434.7999999523163	active	blue	0.025477707006369428	0.391644908616188
690	50	414	226	4439.299999998882	active	blue	0.9472361809045227	0.5130023640661938
690	50	287	141	2358.300000011921	active	blue	0.63718820861678	0.30663615560640733
690	50	224	205	6582.5	active	blue	0.5060827250608273	0.4567901234567901
690	50	65	228	4009.5	active	blue	0.11083743842364532	0.5515320334261838
690	50	421	231	6869.5	active	blue	0.9521531100478469	0.9681818181818181
690	50	401	224	3004.300000011921	active	blue	0.9607329842931938	0.9356435643564357
690	50	229	47	10171.69999998808	active	blue	0.5109170305676856	0.0
690	50	23	229	13429.10000000149	aggressive	blue	0.024096385542168676	0.4975124378109453
690	50	203	141	3109.7999997138977	aggressive	blue	0.4033333333333333	0.08383233532934131
690	50	11	227	4212.0	aggressive	blue	0.044967880085653104	0.4924078091106291
690	50	29	225	2877.8999999910598	aggressive	blue	0.06880733944954129	0.48717948717948717
690	50	23	227	2885.4000000953674	aggressive	blue	0.07643312101910828	0.402088772845953
690	50	404	227	4474.5	aggressive	blue	0.9221105527638191	0.5153664302600472
690	50	382	223	7311.300000011921	aggressive	blue	0.8526077097505669	0.494279176201373
690	50	23	229	5101.199999809265	aggressive	blue	0.0170316301703163	0.5160493827160494
690	50	333	248	2770.199999999255	aggressive	blue	0.770935960591133	0.6072423398328691
690	50	424	222	8025.599999964237	aggressive	blue	0.9593301435406698	0.9272727272727272
690	50	400	225	6691.199999988079	aggressive	blue	0.9581151832460733	0.9405940594059405
690	50	182	268	3032.199999988079	aggressive	blue	0.40829694323144106	0.6104972375690608
690	50	267	200	3130.700000047684	alive	blue	0.6019184652278178	0.4431818181818182
690	50	239	418	4349.10000038147	alive	blue	0.5286343612334802	0.9644670050761421
690	50	230	71	2599.199999809265	alive	blue	0.5218390804597701	0.07344632768361582
690	50	350	187	3579.9000000059605	alive	blue	0.8078817733990148	0.4154727793696275
690	50	256	384	3317.4000000953674	alive	blue	0.5665859564164649	0.8765133171912833
690	50	227	18	4561.600000023842	alive	blue	0.5032679738562091	0.04415011037527594
690	50	450	230	4290.0	alive	blue	0.9808102345415778	0.5021459227467812
690	50	427	230	4347.299999237061	alive	blue	0.9929906542056075	0.5120772946859904
690	50	8	228	4558.799999952316	alive	blue	0.0023148148148148147	0.5105882352941177
690	50	227	143	3547.2999992370605	alive	blue	0.5022123893805309	0.2883435582822086
690	50	266	355	3957.0	alive	blue	0.5941320293398533	0.7901234567901234
690	50	222	218	4432.600000143051	alive	blue	0.4918032786885246	0.9345794392523364
690	50	226	392	3916.0	alive	blue	0.5022123893805309	0.9319371727748691
690	50	120	107	4190.800000000745	alive	blue	0.2701525054466231	0.24242424242424243
690	50	297	278	3105.4000000953674	angry	blue	0.7166666666666667	0.9041916167664671
690	50	376	278	2393.399999976158	angry	blue	0.8516746411483254	0.8061538461538461
690	50	0	230	8474.10000000149	angry	blue	0.023605150214592276	0.508695652173913
690	50	70	230	5033.200000047684	angry	blue	0.13493975903614458	0.5255102040816326
690	50	-3	227	7235.5	angry	blue	0.0	0.9539748953974896
690	50	409	225	8261.199999988079	angry	blue	0.9641943734015346	0.955
690	50	8	227	3644.6999999997206	angry	blue	0.01348314606741573	0.022935779816513763
690	50	277	104	4630.599999964237	angry	blue	0.6145124716553289	0.2219679633867277
690	50	20	231	9484.900000002235	angry	blue	0.0	0.5598885793871866
690	50	278	357	2461.099999997765	angry	blue	0.6212471131639723	0.8284313725490197
690	50	425	217	8273.900000035763	angry	blue	0.9617224880382775	0.9045454545454545
690	50	391	228	3181.600000023842	angry	blue	0.9345549738219895	0.9554455445544554
690	50	151	309	4343.5	angry	blue	0.3406113537117904	0.7237569060773481
690	50	207	164	3149.800000190735	calm	blue	0.4166666666666667	0.2215568862275449
690	50	404	220	4219.0	calm	blue	0.9186602870813397	0.6276923076923077
690	50	452	227	4731.0	calm	blue	0.9935622317596566	0.5021739130434782
690	50	362	227	8791.900000095367	calm	blue	0.8385542168674699	0.5178571428571429
690	50	228	21	2915.0	calm	blue	0.5076923076923077	0.09205020920502092
690	50	395	231	8532.699999988079	calm	blue	0.928388746803069	0.985
690	50	12	225	3715.2999999998137	calm	blue	0.02247191011235955	0.013761467889908258
690	50	316	183	4380.399999976158	calm	blue	0.7029478458049887	0.40274599542334094
690	50	305	226	5366.300000000745	calm	blue	0.7019704433497537	0.5459610027855153
690	50	241	378	3243.60000000149	calm	blue	0.535796766743649	0.8799019607843137
690	50	425	220	9970.600000023842	calm	blue	0.9617224880382775	0.9181818181818182
690	50	221	44	4149.600000023842	calm	blue	0.4895287958115183	0.04455445544554455
690	50	221	51	4410.0	calm	blue	0.49344978165938863	0.011049723756906077
690	50	415	228	10841.60000000149	clean	blue	0.9686746987951808	0.49502487562189057
690	50	298	120	2776.600000023842	clean	blue	0.6817102137767221	0.24702380952380953
690	50	228	233	5996.0	clean	blue	0.5118790496760259	0.3432343234323432
690	50	35	218	4339.5	clean	blue	0.075	0.43799472295514513
690	50	342	222	4879.0	clean	blue	0.7537473233404711	0.48156182212581344
690	50	7	224	2529.39999999851	clean	blue	0.03023758099352052	0.5
690	50	82	246	4395.0	clean	blue	0.18444444444444444	0.5226666666666666
690	50	442	232	3081.800000000745	clean	blue	0.9841986455981941	0.5372549019607843
690	50	422	227	2259.6000000089407	clean	blue	0.9701834862385321	0.49230769230769234
690	50	-8	228	9762.099999904633	clean	blue	0.010615711252653927	0.4046997389033943
690	50	390	223	3965.5	clean	blue	0.8869346733668342	0.5059101654846335
690	50	225	33	6800.199999809265	clean	blue	0.5085158150851582	0.03209876543209877
690	50	233	-1	2732.5	clean	blue	0.5064655172413793	0.020771513353115726
690	50	410	222	11657.10000000149	cold	blue	0.9566265060240964	0.48009950248756217
690	50	353	169	4201.300000071526	cold	blue	0.8123515439429929	0.39285714285714285
690	50	371	197	4341.0	cold	blue	0.8207343412526998	0.22442244224422442
690	50	220	102	4266.5	cold	blue	0.4954545454545455	0.13192612137203166
690	50	222	25	20002.19999999925	cold	blue	0.4946004319654428	0.045662100456621
690	50	232	393	5144.0	cold	blue	0.5177777777777778	0.9146666666666666
690	50	348	325	2180.5	cold	blue	0.7720090293453724	0.9019607843137255
690	50	408	228	3561.79999999702	cold	blue	0.9380733944954128	0.4948717948717949
690	50	449	228	7964.099999904633	cold	blue	0.9808917197452229	0.4046997389033943
690	50	386	229	3787.5	cold	blue	0.8768844221105527	0.5200945626477541
690	50	222	416	5384.300000190735	cold	blue	0.5012165450121655	0.9777777777777777
690	50	228	-2	1850.4000000022352	cold	blue	0.4956896551724138	0.017804154302670624
690	50	244	418	4801.10000038147	dead	blue	0.539647577092511	0.9644670050761421
690	50	226	51	2349.4000000953674	dead	blue	0.5126436781609195	0.01694915254237288
690	50	362	168	3040.9000000059605	dead	blue	0.8181818181818182	0.4676923076923077
690	50	451	225	4604.300000000745	dead	blue	0.9914163090128756	0.49782608695652175
690	50	223	415	5723.299999952316	dead	blue	0.48668280871670705	0.9515738498789347
690	50	228	4	5104.899999976158	dead	blue	0.5054466230936819	0.013245033112582781
690	50	337	229	10286.600000143051	dead	blue	0.7783132530120482	0.5229591836734694
690	50	32	222	4039.1000022888174	dead	blue	0.07009345794392523	0.4927536231884058
690	50	224	6	3598.4000000059605	dead	blue	0.4989010989010989	0.029288702928870293
690	50	387	223	15943.69999998808	dead	blue	0.907928388746803	0.945
690	50	15	225	4479.5	dead	blue	0.029213483146067417	0.013761467889908258
690	50	235	128	2979.5	dead	blue	0.5199115044247787	0.24233128834355827
690	50	260	139	2848.5	dead	blue	0.5796766743648961	0.29411764705882354
690	50	25	228	4542.5	dead	blue	0.03044496487119438	0.9813084112149533
690	50	211	343	3713.0	dead	blue	0.4690265486725664	0.8036649214659686
690	50	41	232	10619.60000000149	dirty	blue	0.06746987951807229	0.5049751243781094
690	50	270	91	3318.0	dirty	blue	0.6152019002375297	0.16071428571428573
690	50	-5	223	6276.0	dirty	blue	0.008639308855291577	0.3102310231023102
690	50	24	233	4356.39999999851	dirty	blue	0.05	0.47757255936675463
690	50	2	234	3429.0	dirty	blue	0.02569593147751606	0.5075921908893709
690	50	10	219	2221.199999999255	dirty	blue	0.0367170626349892	0.4885844748858447
690	50	136	204	5132.0	dirty	blue	0.30444444444444446	0.4106666666666667
690	50	311	95	4209.900000002235	dirty	blue	0.6884875846501128	0.0
690	50	22	222	2738.9000000059605	dirty	blue	0.052752293577981654	0.4794871794871795
690	50	-1	228	3173.599999904633	dirty	blue	0.025477707006369428	0.4046997389033943
690	50	219	34	7511.5	dirty	blue	0.457286432160804	0.0591016548463357
690	50	30	234	4561.099999904633	dirty	blue	0.0340632603406326	0.528395061728395
690	50	224	9	2049.39999999851	dirty	blue	0.4870689655172414	0.050445103857566766
